Year,Month,Tradeflow,Partner_Country,HS2,Description_HS2,HS4,Description_HS4,HS10,Description_HS10,Tradevalue_Cedis,Tradevalue_USD
2022,November,Import,South Africa,63,Other made up textile articles; sets; worn clothing etc,6306,"Tarpaulins, etc; tents; sails; camping equipment",6306190000,"Tarpaulins, awnings and sunblinds, of other textiles, nes",1420.97,108.424642900745
2022,November,Import,South Africa,63,Other made up textile articles; sets; worn clothing etc,6306,"Tarpaulins, etc; tents; sails; camping equipment",6306220000,Tents of synthetic fibres,19067.98,1454.94902942254
2022,November,Import,South Africa,63,Other made up textile articles; sets; worn clothing etc,6306,"Tarpaulins, etc; tents; sails; camping equipment",6306400000,Pneumatic mattresses,1273.71,97.3717404765727
2022,November,Import,South Africa,63,Other made up textile articles; sets; worn clothing etc,6307,Other made up articles (incl. dress patterns),6307100000,"Floor-cloths, dish-cloths, dusters and similar cleaning cloths",22817.57,1747.15643360388
2022,November,Import,South Africa,63,Other made up textile articles; sets; worn clothing etc,6307,Other made up articles (incl. dress patterns),6307900000,"Made up articles (incl. dress patterns), nes",159008.72,12145.2896472979
2022,November,Import,South Africa,63,Other made up textile articles; sets; worn clothing etc,6309,Worn clothing and other worn articles,6309000000,Worn clothing and other worn articles,152324.33,11634.0810617068
2022,November,Import,Togo,63,Other made up textile articles; sets; worn clothing etc,6302,"Bed linen, table linen, toilet linen and kitchen linen",6302290000,Printed bed-linen of other textiles (excl. knitted or crocheted),1214.61,93.3712062974693
2022,November,Import,Togo,63,Other made up textile articles; sets; worn clothing etc,6304,"Other furnishing articles, nes (excl. of 94.04)",6304190000,Bedspreads (excl. knitted or crocheted),4438.58,339.652944898161
2022,November,Import,Togo,63,Other made up textile articles; sets; worn clothing etc,6305,"Sacks and bags, used for packing goods",6305330000,Flexible intermediate bulk containers of polyethylene or ~strip,1047557.02,79933.8450855761
2022,November,Import,Togo,63,Other made up textile articles; sets; worn clothing etc,6309,Worn clothing and other worn articles,6309000000,Worn clothing and other worn articles,203196.52,15517.9102841011
2022,November,Import,Tunisia,63,Other made up textile articles; sets; worn clothing etc,6309,Worn clothing and other worn articles,6309000000,Worn clothing and other worn articles,5272.36,402.328953192009
2022,November,Import,Uganda,63,Other made up textile articles; sets; worn clothing etc,6301,Blanketsand travelling rugs,6301400000,"Blankets (excl. electric blankets), etc, of synthetic fibres",5555.89,427.106748051229
2022,December,Import,Botswana,63,Other made up textile articles; sets; worn clothing etc,6309,Worn clothing and other worn articles,6309000000,Worn clothing and other worn articles,11173.89,889.782608695652
2022,December,Import,Burkina Faso,63,Other made up textile articles; sets; worn clothing etc,6306,"Tarpaulins, etc; tents; sails; camping equipment",6306120000,"Tarpaulins, awnings and sunblinds, of synthetic fibres",234.33,18.6598184424271
2022,December,Import,Cameroon,63,Other made up textile articles; sets; worn clothing etc,6309,Worn clothing and other worn articles,6309000000,Worn clothing and other worn articles,4851.16,584.477108433735
2022,December,Import,Democratic Republic of the Congo,63,Other made up textile articles; sets; worn clothing etc,6309,Worn clothing and other worn articles,6309000000,Worn clothing and other worn articles,22229.47,1723.21472868217
2022,December,Import,Egypt,63,Other made up textile articles; sets; worn clothing etc,6307,Other made up articles (incl. dress patterns),6307900000,"Made up articles (incl. dress patterns), nes",87913.28,10585.5845875978
2022,December,Import,Ethiopia,63,Other made up textile articles; sets; worn clothing etc,6301,Blanketsand travelling rugs,6301900000,"Other blankets and travelling rugs, nes",170.8,20.5411906193626
2022,December,Import,Ethiopia,63,Other made up textile articles; sets; worn clothing etc,6307,Other made up articles (incl. dress patterns),6307900000,"Made up articles (incl. dress patterns), nes",1094642.81,84888.9344707251
2022,December,Import,Gambia,63,Other made up textile articles; sets; worn clothing etc,6302,"Bed linen, table linen, toilet linen and kitchen linen",6302310000,"Bed linen of cotton (excl. printed, knitted or crocheted)",875.28,102.061567164179
2022,December,Import,Kenya,63,Other made up textile articles; sets; worn clothing etc,6302,"Bed linen, table linen, toilet linen and kitchen linen",6302400000,"Table linen, knitted or crocheted",16604.89,2013.81743274331
2022,December,Import,Kenya,63,Other made up textile articles; sets; worn clothing etc,6305,"Sacks and bags, used for packing goods",6305900000,"Other Sacks and bags, used for packing goods, of other textiles, nes",250.72,30.2072289156626
2022,December,Import,Liberia,63,Other made up textile articles; sets; worn clothing etc,6309,Worn clothing and other worn articles,6309000000,Worn clothing and other worn articles,2497.69,193.619379844961
2022,December,Import,Libya,63,Other made up textile articles; sets; worn clothing etc,6309,Worn clothing and other worn articles,6309000000,Worn clothing and other worn articles,4991.48,380.915605277818
2022,December,Import,Morocco,63,Other made up textile articles; sets; worn clothing etc,6309,Worn clothing and other worn articles,6309000000,Worn clothing and other worn articles,286721.69,21880.6378253802
2022,December,Import,Nigeria,63,Other made up textile articles; sets; worn clothing etc,6305,"Sacks and bags, used for packing goods",6305330000,Flexible intermediate bulk containers of polyethylene or ~strip,3659892.69,440155.46482261
2022,December,Import,Nigeria,63,Other made up textile articles; sets; worn clothing etc,6309,Worn clothing and other worn articles,6309000000,Worn clothing and other worn articles,117278.86,8983.4608431836
2022,December,Import,South Africa,63,Other made up textile articles; sets; worn clothing etc,6301,Blanketsand travelling rugs,6301300000,"Blankets (excl. electric blankets) and travelling rugs, of cotton",863.46,65.8933599920634
2022,December,Import,South Africa,63,Other made up textile articles; sets; worn clothing etc,6301,Blanketsand travelling rugs,6301900000,"Other blankets and travelling rugs, nes",850.27,67.5329419177614
2022,December,Import,South Africa,63,Other made up textile articles; sets; worn clothing etc,6302,"Bed linen, table linen, toilet linen and kitchen linen",6302100000,"Bed linen, knitted or crocheted",29454.99,3681.41357330334
2022,December,Import,South Africa,63,Other made up textile articles; sets; worn clothing etc,6302,"Bed linen, table linen, toilet linen and kitchen linen",6302600000,"Toilet linen and kitchen linen, of terry fabrics, of cotton",31063.83,3840.66855595359
2022,December,Import,South Africa,63,Other made up textile articles; sets; worn clothing etc,6302,"Bed linen, table linen, toilet linen and kitchen linen",6302910000,"Toilet linen and kitchen linen of cotton, nes",291.49,31.3430107526882
2022,December,Import,South Africa,63,Other made up textile articles; sets; worn clothing etc,6302,"Bed linen, table linen, toilet linen and kitchen linen",6302930000,"Toilet linen and kitchen linen of man-made fibres, nes",1294.88,158.851027184632
2022,December,Import,South Africa,63,Other made up textile articles; sets; worn clothing etc,6303,Curtains (incl. drapes) and interior blinds; curtain or bed valances,6303920000,Curtains and interior blinds; curtain/bed valances of synthetic fibres,450.68,54.2987951807229
2022,December,Import,South Africa,63,Other made up textile articles; sets; worn clothing etc,6303,Curtains (incl. drapes) and interior blinds; curtain or bed valances,6303990000,Curtains and interior blinds; curtain/bed valances of other textiles,6555.23,766.338284571656
2022,December,Import,South Africa,63,Other made up textile articles; sets; worn clothing etc,6304,"Other furnishing articles, nes (excl. of 94.04)",6304190000,Bedspreads (excl. knitted or crocheted),1763.63,209.178129546121
2022,December,Import,South Africa,63,Other made up textile articles; sets; worn clothing etc,6304,"Other furnishing articles, nes (excl. of 94.04)",6304910000,"Knitted or crocheted furnishing articles, nes",1867.8,233.4399840024
2022,December,Import,South Africa,63,Other made up textile articles; sets; worn clothing etc,6305,"Sacks and bags, used for packing goods",6305390000,"Other sacks and bags, used for packing goods, man-made textile fibres, nes",144056.61,14345.2904777742
2022,December,Import,South Africa,63,Other made up textile articles; sets; worn clothing etc,6305,"Sacks and bags, used for packing goods",6305900000,"Other Sacks and bags, used for packing goods, of other textiles, nes",17809.12,2225.02748625687
2022,December,Import,South Africa,63,Other made up textile articles; sets; worn clothing etc,6306,"Tarpaulins, etc; tents; sails; camping equipment",6306220000,Tents of synthetic fibres,505.97,48.6509615384615
2022,December,Import,South Africa,63,Other made up textile articles; sets; worn clothing etc,6307,Other made up articles (incl. dress patterns),6307100000,"Floor-cloths, dish-cloths, dusters and similar cleaning cloths",7644.26,923.679926180254
2022,December,Import,South Africa,63,Other made up textile articles; sets; worn clothing etc,6307,Other made up articles (incl. dress patterns),6307900000,"Made up articles (incl. dress patterns), nes",92445.77,11199.6442647425
2022,December,Import,South Africa,63,Other made up textile articles; sets; worn clothing etc,6309,Worn clothing and other worn articles,6309000000,Worn clothing and other worn articles,45501.57,3985.20693686277
2022,December,Import,South Africa,63,Other made up textile articles; sets; worn clothing etc,6310,"Used or new rags, scrap twine, cordage, rope and cables of textiles",6310901000,"Used or new rags, scrap twine, cordage, rope and cables and worn out articles of twine, cordage, rope or cables, of textile materials: not Sorted: Mutilated rags",177.87,17.1028846153846
2022,December,Import,South Africa,63,Other made up textile articles; sets; worn clothing etc,6310,"Used or new rags, scrap twine, cordage, rope and cables of textiles",6310909000,"Used or new rags, scrap twine, cordage, rope and cables and worn out articles of twine, cordage, rope or cables, of textile materials: not Sorted: Other",72424.35,7787.56451612903
2022,December,Import,Sudan,63,Other made up textile articles; sets; worn clothing etc,6309,Worn clothing and other worn articles,6309000000,Worn clothing and other worn articles,3426.28,368.417204301075
2022,December,Import,Togo,63,Other made up textile articles; sets; worn clothing etc,6302,"Bed linen, table linen, toilet linen and kitchen linen",6302210000,Printed bed-linen of cotton (excl. knitted or crocheted),115.7,8.97246994959287
2022,December,Import,Togo,63,Other made up textile articles; sets; worn clothing etc,6302,"Bed linen, table linen, toilet linen and kitchen linen",6302290000,Printed bed-linen of other textiles (excl. knitted or crocheted),10122.23,806.038381907947
2022,December,Import,Togo,63,Other made up textile articles; sets; worn clothing etc,6302,"Bed linen, table linen, toilet linen and kitchen linen",6302320000,"Bed linen of man-made fibres (excl. printed, knitted or crocheted)",1253.48,124.651325709303
2022,December,Import,Togo,63,Other made up textile articles; sets; worn clothing etc,6304,"Other furnishing articles, nes (excl. of 94.04)",6304190000,Bedspreads (excl. knitted or crocheted),4272.51,530.627852083519
2022,December,Import,Togo,63,Other made up textile articles; sets; worn clothing etc,6305,"Sacks and bags, used for packing goods",6305320000,Flexible intermediate bulk containers of man made textile materials,6284.72,500.455486542443
2022,December,Import,Togo,63,Other made up textile articles; sets; worn clothing etc,6305,"Sacks and bags, used for packing goods",6305390000,"Other sacks and bags, used for packing goods, man-made textile fibres, nes",1734292.23,213332.434592929
2022,December,Import,Togo,63,Other made up textile articles; sets; worn clothing etc,6309,Worn clothing and other worn articles,6309000000,Worn clothing and other worn articles,213923.11,21211.7917057642
2022,December,Import,Zambia,63,Other made up textile articles; sets; worn clothing etc,6309,Worn clothing and other worn articles,6309000000,Worn clothing and other worn articles,4837.64,375.010852713178
2022,December,Import,Zimbabwe,63,Other made up textile articles; sets; worn clothing etc,6309,Worn clothing and other worn articles,6309000000,Worn clothing and other worn articles,3084.32,268.201739130435
